time,open,high,low,close,Volume,Volume MA,Aroon Up,Aroon Down,Plot,Plot
1588612440,288.79,288.85,288.66,288.8,7145,5332.25,21.428571428571427,92.85714285714286,-0.37264642857136243,0
1588612500,288.79,288.94,288.76,288.78,2800,5109.1,14.285714285714286,85.71428571428571,-0.4391964285713625,0
1588612560,288.76,288.78,288.505,288.55,4180,5218.1,7.142857142857143,100,-0.5347285714285037,0
1588612620,288.57,288.61,288.13,288.54,16760,5951.1,0,100,-0.5993785714285033,0
1588612680,288.52,288.54,288.4,288.45,4705,5970.5,0,92.85714285714286,-0.6702499999999344,0
1588612740,288.46,288.56,288.35,288.47,3379,5975.9,14.285714285714286,85.71428571428571,-0.7065928571427873,0
1588612800,288.43,288.63,288.35,288.61,5100,6012.25,7.142857142857143,78.57142857142857,-0.7313642857142099,0
1588612860,288.6,288.65,288.48,288.57,2100,5772.25,0,71.42857142857143,-0.7440785714284897,0
1588612920,288.57,288.64,288.49,288.58,2197,5582.1,0,64.28571428571429,-0.7176892857142038,0
1588612980,288.6,288.85,288.6,288.75,2220,5453.1,0,57.142857142857146,-0.6383071428570539,0
1588613040,288.75,289.08,288.73,289.06,5100,5447.55,0,50,-0.5057999999999155,0
1588613100,289.05,289.09,288.93,289,3800,5404.15,100,42.857142857142854,-0.3903642857142081,0
1588613160,289.01,289.27,289,289.24,3700,5439.55,100,35.714285714285715,-0.20884642857134783,0
1588613220,289.24,289.29,289.21,289.29,1800,5369.4,100,28.571428571428573,-0.017810714285629414,0
1588613280,289.28,289.29,289.11,289.18,3200,5409.4,92.85714285714286,21.428571428571427,0.14293928571436398,0
1588613340,289.21,289.21,289.03,289.09,4541,5425.35,85.71428571428571,14.285714285714286,0.27329285714293006,0
1588613400,289.15,289.32,289.15,289.25,2300,4995.2,100,7.142857142857143,0.3931892857143551,0
1588613460,289.26,289.28,289.19,289.28,1800,4436.85,92.85714285714286,0,0.48313571428577284,0
1588613520,289.29,289.63,289.29,289.55,5616,4282.15,100,7.142857142857143,0.5888321428572022,0
1588613580,289.52,289.69,289.52,289.67,2405,4242.4,100,0,0.7088035714286289,0
1588613640,289.64,289.73,289.58,289.64,3250,4047.65,100,0,0.8018964285714868,0
1588613700,289.57,289.7,289.5,289.68,1613,3988.3,92.85714285714286,0,0.8804785714286296,0
1588613760,289.68,289.68,289.53,289.55,2607,3909.65,85.71428571428571,0,0.894432142857207,0
1588613820,289.55,289.65,289.55,289.6,2200,3181.65,78.57142857142857,0,0.8952392857143456,0
1588613880,289.51,289.61,289.51,289.59,1400,3016.4,71.42857142857143,0,0.8664678571429023,0
1588613940,289.62,289.62,289.33,289.4,3894,3042.15,64.28571428571429,0,0.7867642857143153,0
1588614000,289.42,289.54,289.22,289.3,3976,2985.95,57.142857142857146,0,0.6826821428571749,0
1588614060,289.32,289.49,289.32,289.47,1200,2940.95,50,14.285714285714286,0.5958107142857436,0
1588614120,289.45,289.54,289.43,289.54,1938,2928,42.857142857142854,7.142857142857143,0.506035714285734,0
1588614180,289.52,289.57,289.44,289.57,1574,2895.7,35.714285714285715,0,0.4224464285714485,0
1588614240,289.52,289.62,289.49,289.61,1200,2700.7,28.571428571428573,0,0.3611964285714545,0
1588614300,289.7,289.81,289.7,289.73,2300,2625.7,100,0,0.30566785714289046,0
1588614360,289.82,289.83,289.755,289.76,1500,2515.7,100,57.142857142857146,0.2730785714286154,0
1588614420,289.83,290.1,289.83,290.1,4825,2666.95,100,50,0.2976500000000565,0
1588614480,290.1,290.18,289.99,290.16,4793,2746.6,100,42.857142857142854,0.3166678571429168,0
1588614540,290.17,290.29,290.16,290.21,2200,2629.55,100,35.714285714285715,0.32242857142862175,0
1588614600,290.23,290.31,290.14,290.28,2500,2639.55,100,28.571428571428573,0.34659642857148076,0
1588614660,290.27,290.39,290.25,290.29,3661,2732.6,100,21.428571428571427,0.36312142857147395,0
1588614720,290.32,290.5,290.32,290.47,2843,2593.95,100,14.285714285714286,0.4202892857143443,0
1588614780,290.5,290.67,290.39,290.4,5004,2723.9,100,7.142857142857143,0.461664285714338,0
1588614840,290.38,290.45,290.27,290.36,2251,2673.95,92.85714285714286,0,0.4894321428572035,0
1588614900,290.3,290.6,290.3,290.56,1521,2669.35,85.71428571428571,0,0.555228571428628,0
1588614960,290.6,290.72,290.55,290.55,2526,2665.3,100,0,0.5976321428572069,0
1588615020,290.55,290.59,290.53,290.53,1911,2650.85,92.85714285714286,0,0.6282464285714957,0
1588615080,290.57,290.68,290.57,290.64,2912,2726.45,85.71428571428571,0,0.6701250000000658,0
1588615140,290.63,290.75,290.61,290.68,3011,2682.3,100,0,0.688585714285774,0
1588615200,290.7,290.76,290.47,290.54,5433,2755.15,100,0,0.649967857142923,0
1588615260,290.49,290.57,290.44,290.49,2448,2817.55,92.85714285714286,0,0.6021785714286392,0
1588615320,290.48,290.53,290.41,290.48,1800,2810.65,85.71428571428571,0,0.5485535714286363,0
1588615380,290.5,290.5,290.37,290.4,2202,2842.05,78.57142857142857,7.142857142857143,0.4713750000000549,0
1588615440,290.44,290.47,290.35,290.38,2000,2882.05,71.42857142857143,0,0.3758500000000514,0
1588615500,290.37,290.5,290.37,290.49,2460,2890.05,64.28571428571429,0,0.30313571428577335,0
1588615560,290.49,290.49,290.19,290.2,3875,3008.8,57.142857142857146,100,0.17334285714292474,0
1588615620,290.195,290.3,290.18,290.21,2408,2887.95,50,100,0.06917857142864414,0
1588615680,290.24,290.37,290.24,290.33,1400,2718.3,42.857142857142854,92.85714285714286,-0.008346428571348152,0
1588615740,290.34,290.36,290.13,290.22,2328,2724.7,35.714285714285715,100,-0.09977142857134946,0
1588615800,290.22,290.48,290.22,290.48,2041,2701.75,28.571428571428573,92.85714285714286,-0.13022142857134833,0
1588615860,290.53,290.73,290.45,290.67,2992,2668.3,21.428571428571427,85.71428571428571,-0.1239571428570635,0
1588615920,290.73,290.89,290.72,290.83,3000,2676.15,100,78.57142857142857,-0.07845714285705141,0
1588615980,290.8,291.03,290.8,290.88,4876,2669.75,100,71.42857142857143,-0.041039285714193796,0
1588616040,290.95,290.97,290.82,290.88,2000,2657.2,92.85714285714286,64.28571428571429,-0.009310714285623134,0
1588616100,290.93,290.93,290.8,290.86,3139,2738.1,85.71428571428571,57.142857142857146,0.03699285714295675,0
1588616160,290.87,290.92,290.72,290.88,3527,2788.15,78.57142857142857,50,0.08554642857153,0
1588616220,290.89,290.97,290.85,290.97,1828,2784,71.42857142857143,42.857142857142854,0.14841785714296118,0
1588616280,290.96,290.96,290.85,290.89,1500,2713.4,64.28571428571429,35.714285714285715,0.2058714285715236,0
1588616340,290.95,291.01,290.78,290.91,2700,2697.85,57.142857142857146,28.571428571428573,0.27067500000010714,0
1588616400,290.8,290.82,290.71,290.79,2459,2549.15,50,21.428571428571427,0.2966392857144017,0
1588616460,290.77,290.77,290.61,290.77,2900,2571.75,42.857142857142854,14.285714285714286,0.31071428571439047,0
1588616520,290.75,290.91,290.74,290.75,1400,2551.75,35.714285714285715,7.142857142857143,0.31856071428580973,0
1588616580,290.7,290.78,290.7,290.74,1500,2516.65,28.571428571428573,0,0.31385357142866044,0
1588616640,290.69,290.72,290.62,290.72,2195,2526.4,21.428571428571427,0,0.2955321428572347,0
1588616700,290.71,290.71,290.53,290.68,2200,2513.4,14.285714285714286,0,0.2765750000000838,0
1588616760,290.7,290.82,290.69,290.77,2915,2465.4,7.142857142857143,92.85714285714286,0.24140357142864233,0
1588616820,290.78,290.91,290.77,290.89,2304,2460.2,0,85.71428571428571,0.21812857142862996,0
1588616880,290.9,290.93,290.74,290.75,2738,2527.1,35.714285714285715,78.57142857142857,0.16883214285719855,0
1588616940,290.77,290.99,290.77,290.97,4500,2635.7,28.571428571428573,71.42857142857143,0.13932857142861993,0
1588617000,290.99,291.02,290.91,290.91,2571,2662.2,100,64.28571428571429,0.10478571428575945,0
1588617060,291.02,291.15,291,291.15,2730,2649.1,100,57.142857142857146,0.12010357142860192,0
1588617120,291.16,291.22,291.11,291.11,3400,2669.1,100,50,0.13408214285717254,0
1588617180,291.13,291.27,291.12,291.14,2920,2571.3,100,42.857142857142854,0.1518071428571651,0
1588617240,291.17,291.17,290.75,290.84,6240,2783.3,92.85714285714286,35.714285714285715,0.11399285714287383,0
1588617300,290.81,290.86,290.61,290.71,2892,2770.95,85.71428571428571,28.571428571428573,0.05535714285716811,0
1588617360,290.81,290.83,290.75,290.77,2200,2704.6,78.57142857142857,21.428571428571427,0.01633571428574293,0
1588617420,290.79,290.88,290.71,290.71,2100,2718.2,71.42857142857143,14.285714285714286,-0.018664285714260098,0
1588617480,290.69,290.83,290.65,290.67,3200,2803.2,64.28571428571429,7.142857142857143,-0.060746428571407496,0
1588617540,290.59,290.66,290.3,290.37,7095,3022.95,57.142857142857146,100,-0.13672142857139746,0
1588617600,290.315,290.315,290.23,290.23,1700,2985,50,100,-0.2347857142856729,0
1588617660,290.25,290.27,290.08,290.1,3047,2992.35,42.857142857142854,100,-0.3391857142856769,0
1588617720,290.06,290.3,290.05,290.24,4569,3150.8,35.714285714285715,100,-0.40537142857139086,0
1588617780,290.19,290.31,290.19,290.28,1200,3135.8,28.571428571428573,92.85714285714286,-0.4553857142856877,0
1588617840,290.24,290.25,290.09,290.09,3198,3185.95,21.428571428571427,85.71428571428571,-0.5331535714285442,0
1588617900,290.04,290.51,289.99,290.46,4871,3319.5,14.285714285714286,100,-0.5333357142856974,0
1588617960,290.49,290.52,290.37,290.47,4818,3414.65,7.142857142857143,92.85714285714286,-0.5193714285714057,0
1588618020,290.56,290.67,290.55,290.65,3500,3474.45,0,85.71428571428571,-0.45641071428569996,0
1588618080,290.66,290.85,290.66,290.85,3700,3522.55,0,78.57142857142857,-0.3688535714285422,0
1588618140,290.83,291.02,290.81,291.02,3450,3470.05,100,71.42857142857143,-0.2340857142856854,0
1588618200,291.04,291.34,290.99,291.3,9144,3798.7,100,64.28571428571429,-0.067064285714246,0
1588618260,291.32,291.34,291.26,291.29,3967,3860.55,92.85714285714286,57.142857142857146,0.10794642857146886,0
1588618320,291.28,291.3,291.13,291.23,4654,3923.25,85.71428571428571,50,0.26023928571433264,0
1588618380,291.25,291.37,291.25,291.31,3556,3955.05,100,42.857142857142854,0.42171785714289245,0
1588618440,291.33,291.37,291.17,291.35,3950,3840.55,92.85714285714286,35.714285714285715,0.5529500000000335,0
1588618500,291.33,291.45,291.2,291.39,3979,3894.9,100,28.571428571428573,0.6620464285714497,0
1588618560,291.39,291.39,291.21,291.32,2722,3921,92.85714285714286,21.428571428571427,0.7499500000000191,0
1588618620,291.27,291.37,291.17,291.37,1600,3896,85.71428571428571,14.285714285714286,0.8289035714285855,0
1588618680,291.34,291.53,291.3,291.4,2000,3836,100,7.142857142857143,0.8918107142857196,0
1588618740,291.4,291.68,291.4,291.55,9806,3971.55,100,0,0.9357928571428612,0
1588618800,291.53,291.53,291.18,291.19,6203,4196.7,92.85714285714286,0,0.8817142857142868,0
1588618860,291.28,291.36,291.26,291.32,2294,4159.05,85.71428571428571,0,0.8265785714285746,0
1588618920,291.3,291.38,291.28,291.32,3103,4085.75,78.57142857142857,0,0.7679892857142956,0
1588618980,291.33,291.52,291.33,291.5,3489,4200.2,71.42857142857143,0,0.7305250000000064,0
1588619040,291.43,291.61,291.4,291.6,4799,4280.25,64.28571428571429,0,0.6740071428571494,0
1588619100,291.59,291.59,291.41,291.5,4701,4271.75,57.142857142857146,7.142857142857143,0.5989285714285847,0
1588619160,291.48,291.52,291.4,291.48,3978,4229.75,50,0,0.5010071428571659,0
1588619220,291.49,291.52,291.31,291.36,3817,4245.6,42.857142857142854,7.142857142857143,0.3847035714286051,0
1588619280,291.36,291.52,291.36,291.46,3514,4236.3,35.714285714285715,0,0.2956500000000355,0
1588619340,291.49,291.68,291.49,291.68,5300,4328.8,28.571428571428573,14.285714285714286,0.25377857142860405,0
1588619400,291.69,291.89,291.67,291.87,7931,4268.15,100,7.142857142857143,0.25458928571433387,0
1588619460,291.86,291.97,291.8,291.89,7588,4449.2,100,0,0.25463214285718583,0
1588619520,291.88,292.15,291.87,292.15,9393,4686.15,100,14.285714285714286,0.28556428571432907,0
1588619580,292.14,292.18,291.86,291.93,7563,4886.5,100,7.142857142857143,0.27808214285718047,0
1588619640,291.96,292.01,291.86,291.92,8409,5109.45,92.85714285714286,0,0.2731571428571896,0
1588619700,291.89,291.94,291.78,291.81,3415,5081.25,85.71428571428571,0,0.25122500000004977,0
1588619760,291.79,291.995,291.79,291.92,7285,5309.4,78.57142857142857,0,0.24539642857147886,0
1588619820,291.82,292.17,291.82,292.17,6810,5569.9,71.42857142857143,28.571428571428573,0.2894500000000545,0
1588619880,292.2,292.37,292.15,292.37,6030,5771.4,100,21.428571428571427,0.35800714285719387,0
1588619940,292.34,292.34,292.15,292.23,5552,5558.7,92.85714285714286,14.285714285714286,0.40526785714290964,0
1588620000,292.26,292.36,292.15,292.36,6182,5557.65,85.71428571428571,7.142857142857143,0.4321142857143311,0
1588620060,292.38,292.63,292.38,292.52,7737,5829.8,100,0,0.4764035714286023,0
1588620120,292.5,292.7,292.49,292.69,4389,5894.1,100,0,0.5354750000000283,0
1588620180,292.67,292.72,292.52,292.52,4460,5942.65,100,0,0.5672071428571615,0
1588620240,292.42,292.43,292.25,292.29,4486,5927,92.85714285714286,0,0.5591928571428761,0
1588620300,292.25,292.25,291.9,292.11,6827,6033.3,85.71428571428571,28.571428571428573,0.49718571428575165,0
1588620360,292.08,292.19,291.97,291.98,5831,6125.95,78.57142857142857,21.428571428571427,0.4036892857143309,0
1588620420,291.93,292.12,291.83,292.06,5900,6230.1,71.42857142857143,14.285714285714286,0.3077000000000485,0
1588620480,292.09,292.48,292.08,292.41,10149,6561.85,64.28571428571429,7.142857142857143,0.2726607142857663,0
1588620540,292.39,292.59,292.36,292.52,8101,6701.9,57.142857142857146,0,0.25979285714290895,0
1588620600,292.49,292.7,292.42,292.6,7370,6673.85,50,0,0.26189642857149475,0
1588620660,292.6,292.8,292.6,292.75,9911,6790,100,0,0.283207142857212,0
1588620720,292.82,292.94,292.73,292.75,12014,6921.05,100,64.28571428571429,0.31222500000006975,0
1588620780,292.77,292.95,292.77,292.91,6088,6847.3,100,57.142857142857146,0.3437500000000667,0
1588620840,292.91,293.15,292.87,293.09,21181,7485.9,100,50,0.38829642857148783,0
1588620900,293.11,293.14,292.89,292.93,6426,7636.45,92.85714285714286,42.857142857142854,0.3803642857143522,0
1588620960,292.94,293.15,292.83,292.93,7008,7622.6,85.71428571428571,35.714285714285715,0.3718000000000667,0
1588621020,292.99,293.02,292.55,292.64,8801,7722.15,78.57142857142857,28.571428571428573,0.3272571428572072,0
1588621080,292.63,292.63,292.45,292.58,5309,7686.1,71.42857142857143,21.428571428571427,0.28879285714291913,0
1588621140,292.64,292.74,292.51,292.74,6654,7741.2,64.28571428571429,14.285714285714286,0.2701107142857836,0
1588621200,292.74,292.8,292.62,292.79,4600,7662.1,57.142857142857146,7.142857142857143,0.27058214285721244,0
1588621260,292.79,292.92,292.79,292.89,4636,7507.05,50,0,0.2982892857143416,0
1588621320,292.89,293.1,292.86,293.04,8434,7709.3,42.857142857142854,0,0.36724642857147793,0
1588621380,293.03,293.03,292.65,292.69,9649,7968.75,35.714285714285715,0,0.3538714285714612,0
1588621440,292.71,292.83,292.71,292.8,2600,7874.45,28.571428571428573,0,0.33953571428574075,0
1588621500,292.79,292.87,292.54,292.84,7204,7893.3,21.428571428571427,50,0.31049642857144505,0
1588621560,292.86,292.93,292.78,292.88,5800,7891.75,14.285714285714286,42.857142857142854,0.2681392857142977,0
1588621620,292.78,292.99,292.78,292.85,3159,7754.7,7.142857142857143,35.714285714285715,0.20533214285714352,0
1588621680,292.85,292.89,292.69,292.69,5081,7501.3,0,28.571428571428573,0.12559999999998983,0
1588621740,292.73,292.95,292.72,292.87,7900,7491.25,7.142857142857143,21.428571428571427,0.08458214285713228,0
1588621800,292.82,293.09,292.51,293.03,29580,8601.75,0,14.285714285714286,0.07700714285713683,0
1588621860,293.05,293.05,292.76,292.76,13506,8781.5,35.714285714285715,7.142857142857143,0.03224999999999245,0
1588621920,292.77,292.945,292.75,292.75,4400,8400.8,28.571428571428573,0,-0.011796428571435369,0
1588621980,292.76,292.88,292.74,292.78,5450,8368.9,21.428571428571427,0,-0.02937142857143399,0
1588622040,292.78,293.03,292.71,292.84,19289,8274.3,14.285714285714286,71.42857142857143,-0.016146428571442994,0
1588622100,292.815,293.5,292.815,293.47,20037,8954.85,100,64.28571428571429,0.08518571428570809,0
1588622160,293.47,293.49,293.28,293.39,13331,9271,92.85714285714286,57.142857142857146,0.16488571428570498,0
1588622220,293.35,293.69,293.32,293.66,17959,9728.9,100,50,0.25022142857142576,0
1588622280,293.58,293.59,293.24,293.43,17878,10357.35,92.85714285714286,42.857142857142854,0.2718999999999913,0
1588622340,293.47,293.65,292.84,293.36,41664,12107.85,85.71428571428571,35.714285714285715,0.28761071428571083,0
1588622400,293.72,293.72,293.41,293.41,904,11923.05,100,28.571428571428573,0.3107714285714378,0
1588636680,293.66,293.66,293.66,293.66,110,11696.75,92.85714285714286,21.428571428571427,0.38454642857144644,0
1588678560,295.41,295.41,295.41,295.41,100,11280.05,100,14.285714285714286,0.7046642857143071,0
1588678860,295.52,295.52,295.52,295.52,100,10802.6,100,7.142857142857143,0.9721250000000224,0
1588680180,295.89,295.89,295.89,295.89,100,10677.6,100,0,1.2618571428571768,0
1588680240,296.01,296.01,296.01,296.01,100,10322.4,100,21.428571428571427,1.5296464285714628,0
1588680300,296.08,296.08,296.08,296.08,100,10037.4,100,14.285714285714286,1.7681214285714602,0
1588680480,295.97,295.98,295.97,295.98,200,9889.45,92.85714285714286,7.142857142857143,1.9369535714286208,0
1588680540,296.05,296.05,296.05,296.05,100,9640.4,85.71428571428571,0,2.055114285714337,0
1588682400,295.7,295.7,295.7,295.7,300,9260.4,78.57142857142857,0,2.083203571428629,0
1588683000,295.75,295.75,295.75,295.75,100,7786.4,71.42857142857143,21.428571428571427,2.093525000000057,0
1588683420,295.71,295.71,295.71,295.71,100,7116.1,64.28571428571429,14.285714285714286,2.0393785714286263,0
1588683600,295.8,295.8,295.8,295.8,200,6906.1,57.142857142857146,7.142857142857143,1.9682321428572007,0
1588683720,295.59,295.59,295.56,295.56,300,6648.6,50,0,1.8240392857143433,0
1588683780,295.59,295.59,295.55,295.55,500,5709.15,42.857142857142854,0,1.6531607142857714,0
1588684080,295.9,295.9,295.9,295.9,100,4712.3,35.714285714285715,0,1.576175000000053,0
1588684200,295.99,295.99,295.99,295.99,100,4050.75,28.571428571428573,0,1.4866321428572031,0
1588684380,296.1,296.1,296.1,296.1,212,3163.4,100,0,1.4152464285714872,0
1588685040,295.83,295.83,295.83,295.83,100,2274.5,92.85714285714286,71.42857142857143,1.2484214285714708,0
1588685280,295.7,295.7,295.2,295.47,6250,503.8,85.71428571428571,100,0.9633107142857537,0
1588685400,295.06,295.19,294.47,294.74,29635,1940.35,78.57142857142857,100,0.5276392857143315,0
1588685460,294.83,295.85,294.76,295.85,19138,2891.75,71.42857142857143,92.85714285714286,0.28568571428575784,0
1588685520,295.81,296.93,295.47,296.92,25968,4185.15,100,85.71428571428571,0.3271142857143232,0
